Date,unemploy
5/6/1955,4.3
6/7/1955,4.2
7/8/1955,4
8/9/1955,4.2
9/7/1955,4.1
10/10/1955,4.3
11/7/1955,4.2
12/7/1955,4.2
1/9/1956,4
2/7/1956,3.9
3/9/1956,4.2
4/9/1956,4
5/8/1956,4.3
6/8/1956,4.3
7/9/1956,4.4
8/8/1956,4.1
9/10/1956,3.9
10/9/1956,3.9
11/8/1956,4.3
12/10/1956,4.2
1/11/1957,4.2
2/8/1957,3.9
3/12/1957,3.7
4/9/1957,3.9
5/10/1957,4.1
6/11/1957,4.3
7/11/1957,4.2
8/12/1957,4.1
9/10/1957,4.4
10/10/1957,4.5
11/8/1957,5.1
12/11/1957,5.2
1/14/1958,5.8
2/11/1958,6.4
3/11/1958,6.7
4/8/1958,7.4
5/8/1958,7.4
6/6/1958,7.3
7/8/1958,7.5
8/8/1958,7.4
9/9/1958,7.1
10/10/1958,6.7
11/10/1958,6.2
12/10/1958,6.2
1/13/1959,6
2/10/1959,5.9
3/11/1959,5.6
4/7/1959,5.2
5/11/1959,5.1
6/10/1959,5
7/14/1959,5.1
8/11/1959,5.2
9/10/1959,5.5
10/13/1959,5.7
11/11/1959,5.8
12/11/1959,5.3
1/15/1960,5.2
2/11/1960,4.8
3/15/1960,5.4
4/12/1960,5.2
5/11/1960,5.1
6/13/1960,5.4
7/12/1960,5.5
8/10/1960,5.6
9/9/1960,5.5
10/10/1960,6.1
11/10/1960,6.1
12/12/1960,6.6
1/13/1961,6.6
2/9/1961,6.9
3/7/1961,6.9
4/4/1961,7
5/2/1961,7.1
5/31/1961,6.9
7/5/1961,7
8/2/1961,6.6
8/29/1961,6.7
10/3/1961,6.5
11/3/1961,6.1
12/7/1961,6
1/9/1962,5.8
1/31/1962,5.5
3/7/1962,5.6
4/6/1962,5.6
5/9/1962,5.5
5/31/1962,5.5
7/5/1962,5.4
8/1/1962,5.7
9/5/1962,5.6
10/4/1962,5.4
10/31/1962,5.7
12/5/1962,5.5
1/10/1963,5.7
1/31/1963,5.9
3/7/1963,5.7
4/4/1963,5.7
5/2/1963,5.9
6/6/1963,5.6
7/5/1963,5.6
8/1/1963,5.4
9/6/1963,5.5
10/3/1963,5.5
10/31/1963,5.7
12/6/1963,5.5
1/10/1964,5.6
2/6/1964,5.4
3/6/1964,5.4
4/3/1964,5.3
5/7/1964,5.1
6/5/1964,5.2
7/2/1964,4.9
8/6/1964,5
9/3/1964,5.1
10/1/1964,5.1
11/5/1964,4.8
12/4/1964,5
1/7/1965,4.9
2/3/1965,5.1
3/4/1965,4.7
4/1/1965,4.8
5/6/1965,4.6
6/3/1965,4.6
7/1/1965,4.4
8/5/1965,4.4
9/2/1965,4.3
10/7/1965,4.2
11/4/1965,4.1
12/2/1965,4
1/7/1966,4
2/8/1966,3.8
3/8/1966,3.8
4/5/1966,3.8
5/6/1966,3.9
6/6/1966,3.8
7/11/1966,3.8
8/8/1966,3.8
9/2/1966,3.7
10/10/1966,3.7
11/4/1966,3.6
12/2/1966,3.8
1/9/1967,3.9
2/9/1967,3.8
3/16/1967,3.8
4/11/1967,3.8
5/9/1967,3.8
6/5/1967,3.9
7/11/1967,3.8
8/8/1967,3.8
9/6/1967,3.8
10/11/1967,4
11/7/1967,3.9
12/13/1967,3.8
1/10/1968,3.7
2/7/1968,3.8
3/12/1968,3.7
4/10/1968,3.5
5/8/1968,3.5
6/12/1968,3.7
7/10/1968,3.7
8/7/1968,3.5
9/11/1968,3.4
10/9/1968,3.4
11/6/1968,3.4
12/11/1968,3.4
1/9/1969,3.4
2/11/1969,3.4
3/10/1969,3.4
4/8/1969,3.4
5/5/1969,3.4
6/9/1969,3.5
7/8/1969,3.5
8/4/1969,3.5
9/8/1969,3.7
10/6/1969,3.7
11/7/1969,3.5
12/5/1969,3.5
1/9/1970,3.9
2/6/1970,4.2
3/6/1970,4.4
4/10/1970,4.6
5/8/1970,4.8
6/5/1970,4.9
7/2/1970,5
8/7/1970,5.1
9/4/1970,5.4
10/2/1970,5.5
11/6/1970,5.9
12/4/1970,6.1
1/8/1971,5.9
2/5/1971,5.9
3/5/1971,6
4/2/1971,5.9
5/7/1971,5.9
6/4/1971,5.9
7/2/1971,6
8/6/1971,6.1
9/3/1971,6
10/8/1971,5.8
11/5/1971,6
12/3/1971,6
1/7/1972,5.8
2/4/1972,5.7
3/3/1972,5.8
4/7/1972,5.7
5/5/1972,5.7
6/2/1972,5.7
7/7/1972,5.6
8/4/1972,5.6
9/1/1972,5.5
10/6/1972,5.6
11/3/1972,5.3
12/8/1972,5.2
1/5/1973,4.9
2/2/1973,5
3/9/1973,4.9
4/6/1973,5
5/4/1973,4.9
6/1/1973,4.9
7/6/1973,4.8
8/3/1973,4.8
9/7/1973,4.8
10/5/1973,4.6
11/2/1973,4.8
12/7/1973,4.9
1/4/1974,5.1
2/1/1974,5.2
3/8/1974,5.1
4/5/1974,5.1
5/3/1974,5.1
6/7/1974,5.4
7/5/1974,5.5
8/2/1974,5.5
9/6/1974,5.9
10/4/1974,6
11/1/1974,6.6
12/6/1974,7.2
1/3/1975,8.1
2/7/1975,8.1
3/7/1975,8.6
4/4/1975,8.8
5/2/1975,9
6/6/1975,8.8
7/3/1975,8.6
8/1/1975,8.4
9/5/1975,8.4
10/3/1975,8.4
11/7/1975,8.3
12/5/1975,8.2
1/9/1976,7.9
2/6/1976,7.7
3/5/1976,7.6
4/2/1976,7.7
5/7/1976,7.4
6/4/1976,7.6
7/2/1976,7.8
8/6/1976,7.8
9/3/1976,7.6
10/8/1976,7.7
11/5/1976,7.8
12/3/1976,7.8
1/12/1977,7.5
2/4/1977,7.6
3/4/1977,7.4
4/1/1977,7.2
5/6/1977,7
6/3/1977,7.2
7/8/1977,6.9
8/5/1977,7
9/2/1977,6.8
10/7/1977,6.8
11/4/1977,6.8
12/2/1977,6.4
1/11/1978,6.4
2/3/1978,6.3
3/10/1978,6.3
4/7/1978,6.1
5/5/1978,6
6/2/1978,5.9
7/7/1978,6.2
8/4/1978,5.9
9/1/1978,6
10/6/1978,5.8
11/3/1978,5.9
12/8/1978,6
1/12/1979,5.9
2/2/1979,5.9
3/9/1979,5.8
4/6/1979,5.8
5/4/1979,5.6
6/1/1979,5.7
7/6/1979,5.7
8/3/1979,6
9/7/1979,5.9
10/5/1979,6
11/2/1979,5.9
12/7/1979,6
1/11/1980,6.3
2/1/1980,6.3
3/7/1980,6.3
4/4/1980,6.9
5/2/1980,7.5
6/6/1980,7.6
7/3/1980,7.8
8/1/1980,7.7
9/5/1980,7.5
10/3/1980,7.5
11/7/1980,7.5
12/5/1980,7.2
1/9/1981,7.5
2/6/1981,7.4
3/6/1981,7.4
4/3/1981,7.2
5/8/1981,7.5
6/5/1981,7.5
7/2/1981,7.2
8/7/1981,7.4
9/4/1981,7.6
10/2/1981,7.9
11/6/1981,8.3
12/4/1981,8.5
1/8/1982,8.6
2/5/1982,8.9
3/5/1982,9
4/2/1982,9.3
5/7/1982,9.4
6/4/1982,9.6
7/2/1982,9.8
8/6/1982,9.8
9/3/1982,10.1
10/8/1982,10.4
11/5/1982,10.8
12/3/1982,10.8
1/7/1983,10.4
2/4/1983,10.4
3/4/1983,10.3
4/1/1983,10.2
5/6/1983,10.1
6/3/1983,10.1
7/8/1983,9.4
8/5/1983,9.5
9/2/1983,9.2
10/7/1983,8.8
11/4/1983,8.5
12/2/1983,8.3
1/6/1984,8
2/3/1984,7.8
3/9/1984,7.8
4/6/1984,7.7
5/4/1984,7.4
6/1/1984,7.2
7/6/1984,7.5
8/3/1984,7.5
9/7/1984,7.3
10/5/1984,7.4
11/2/1984,7.2
12/7/1984,7.3
1/9/1985,7.3
2/1/1985,7.2
3/8/1985,7.2
4/5/1985,7.3
5/3/1985,7.2
6/7/1985,7.4
7/5/1985,7.4
8/2/1985,7.1
9/6/1985,7.1
10/4/1985,7.1
11/1/1985,7
12/6/1985,7
1/8/1986,6.7
2/7/1986,7.2
3/7/1986,7.2
4/4/1986,7.1
5/2/1986,7.2
6/6/1986,7.2
7/3/1986,7
8/1/1986,6.9
9/5/1986,7
10/3/1986,7
11/7/1986,6.9
12/5/1986,6.6
1/9/1987,6.6
2/6/1987,6.6
3/6/1987,6.6
4/3/1987,6.3
5/8/1987,6.3
6/5/1987,6.2
7/2/1987,6.1
8/7/1987,6
9/4/1987,5.9
10/2/1987,6
11/6/1987,5.8
12/4/1987,5.7
1/8/1988,5.7
2/5/1988,5.7
3/4/1988,5.7
4/1/1988,5.4
5/6/1988,5.6
6/3/1988,5.4
7/8/1988,5.4
8/5/1988,5.6
9/2/1988,5.4
10/7/1988,5.4
11/4/1988,5.3
12/2/1988,5.3
1/6/1989,5.4
2/3/1989,5.2
3/10/1989,5
4/7/1989,5.2
5/5/1989,5.2
6/2/1989,5.3
7/7/1989,5.2
8/4/1989,5.2
9/1/1989,5.3
10/6/1989,5.3
11/3/1989,5.4
12/8/1989,5.4
1/5/1990,5.4
2/2/1990,5.3
3/9/1990,5.2
4/6/1990,5.4
5/4/1990,5.4
6/1/1990,5.2
7/6/1990,5.5
8/3/1990,5.7
9/7/1990,5.9
10/5/1990,5.9
11/2/1990,6.2
12/7/1990,6.3
1/4/1991,6.4
2/1/1991,6.6
3/8/1991,6.8
4/5/1991,6.7
5/3/1991,6.9
6/7/1991,6.9
7/5/1991,6.8
8/2/1991,6.9
9/6/1991,6.9
10/4/1991,7
11/1/1991,7
12/6/1991,7.3
1/10/1992,7.3
2/7/1992,7.4
3/6/1992,7.4
4/3/1992,7.4
5/8/1992,7.6
6/5/1992,7.8
7/2/1992,7.7
8/7/1992,7.6
9/4/1992,7.6
10/2/1992,7.3
11/6/1992,7.4
12/4/1992,7.4
1/8/1993,7.3
2/5/1993,7.1
3/5/1993,7
4/2/1993,7.1
5/7/1993,7.1
6/4/1993,7
7/2/1993,6.9
8/6/1993,6.8
9/3/1993,6.7
10/8/1993,6.8
11/5/1993,6.6
12/3/1993,6.5
1/7/1994,6.6
2/4/1994,6.6
3/4/1994,6.5
4/1/1994,6.4
5/6/1994,6.1
6/3/1994,6.1
7/8/1994,6.1
8/5/1994,6
9/2/1994,5.9
10/7/1994,5.8
11/4/1994,5.6
12/2/1994,5.5
1/6/1995,5.6
2/3/1995,5.4
3/10/1995,5.4
4/7/1995,5.8
5/5/1995,5.6
6/2/1995,5.6
7/7/1995,5.7
8/4/1995,5.7
9/1/1995,5.6
10/6/1995,5.5
11/3/1995,5.6
12/8/1995,5.6
1/19/1996,5.6
2/2/1996,5.5
3/8/1996,5.5
4/5/1996,5.6
5/3/1996,5.6
6/7/1996,5.3
7/5/1996,5.5
8/2/1996,5.1
9/6/1996,5.2
10/4/1996,5.2
11/1/1996,5.4
12/6/1996,5.4
1/10/1997,5.3
2/7/1997,5.2
3/7/1997,5.2
4/4/1997,5.1
5/2/1997,4.9
6/6/1997,5
7/3/1997,4.9
8/1/1997,4.8
9/5/1997,4.9
10/3/1997,4.7
11/7/1997,4.6
12/5/1997,4.7
1/9/1998,4.6
2/6/1998,4.6
3/6/1998,4.7
4/3/1998,4.3
5/8/1998,4.4
6/5/1998,4.5
7/2/1998,4.5
8/7/1998,4.5
9/4/1998,4.6
10/2/1998,4.5
11/5/1998,4.4
12/4/1998,4.4
1/8/1999,4.3
2/5/1999,4.4
3/5/1999,4.2
4/2/1999,4.3
5/7/1999,4.2
6/4/1999,4.3
7/2/1999,4.3
8/6/1999,4.2
9/3/1999,4.2
10/8/1999,4.1
11/5/1999,4.1
12/3/1999,4
1/7/2000,4
2/4/2000,4.1
3/3/2000,4
4/7/2000,3.8
5/5/2000,4
6/2/2000,4
7/7/2000,4
8/4/2000,4.1
9/1/2000,3.9
10/6/2000,3.9
11/3/2000,3.9
12/8/2000,3.9
1/5/2001,4.2
2/2/2001,4.2
3/9/2001,4.3
4/6/2001,4.4
5/4/2001,4.3
6/1/2001,4.5
7/6/2001,4.6
8/3/2001,4.9
9/7/2001,5
10/5/2001,5.3
11/2/2001,5.5
12/7/2001,5.7
1/4/2002,5.7
2/1/2002,5.7
3/8/2002,5.7
4/5/2002,5.9
5/3/2002,5.8
6/7/2002,5.8
7/5/2002,5.8
8/2/2002,5.7
9/6/2002,5.7
10/4/2002,5.7
11/1/2002,5.9
12/9/2002,6
1/10/2003,5.8
2/7/2003,5.9
3/7/2003,5.9
4/4/2003,6
5/2/2003,6.1
6/6/2003,6.3
7/3/2003,6.2
8/1/2003,6.1
9/5/2003,6.1
10/10/2003,6
11/7/2003,5.8
12/5/2003,5.7
1/9/2004,5.7
2/6/2004,5.6
3/5/2004,5.8
4/2/2004,5.6
5/7/2004,5.6
6/4/2004,5.6
7/2/2004,5.5
8/6/2004,5.4
9/3/2004,5.4
10/8/2004,5.5
11/5/2004,5.4
12/3/2004,5.4
1/7/2005,5.3
2/4/2005,5.4
3/4/2005,5.2
4/1/2005,5.2
5/6/2005,5.1
6/3/2005,5
7/8/2005,5
8/5/2005,4.9
9/2/2005,5
10/7/2005,5
11/4/2005,5
12/2/2005,4.9
1/6/2006,4.7
2/3/2006,4.8
3/10/2006,4.7
4/7/2006,4.7
5/8/2006,4.6
6/2/2006,4.6
7/7/2006,4.7
8/4/2006,4.7
9/1/2006,4.5
10/6/2006,4.4
11/3/2006,4.5
12/8/2006,4.4
1/5/2007,4.6
2/2/2007,4.5
3/9/2007,4.4
4/6/2007,4.5
5/4/2007,4.4
6/1/2007,4.6
7/6/2007,4.7
8/3/2007,4.6
9/7/2007,4.7
10/5/2007,4.7
11/2/2007,4.7
12/7/2007,5
1/4/2008,5
2/1/2008,4.9
3/7/2008,5.1
4/4/2008,5
5/2/2008,5.4
6/6/2008,5.6
7/3/2008,5.8
8/1/2008,6.1
9/5/2008,6.1
10/3/2008,6.5
11/7/2008,6.8
12/5/2008,7.3
1/9/2009,7.8
2/6/2009,8.3
3/6/2009,8.7
4/3/2009,9
5/8/2009,9.4
6/5/2009,9.5
7/2/2009,9.5
8/7/2009,9.6
9/4/2009,9.8
10/2/2009,10
11/6/2009,9.9
12/4/2009,9.9
1/8/2010,9.8
2/5/2010,9.8
3/5/2010,9.9
4/2/2010,9.9
5/7/2010,9.6
6/4/2010,9.4
7/2/2010,9.4
8/6/2010,9.5
9/3/2010,9.5
10/8/2010,9.4
11/5/2010,9.8
12/3/2010,9.3
1/7/2011,9.1
2/4/2011,9
3/4/2011,9
4/1/2011,9.1
5/6/2011,9
6/3/2011,9.1
7/8/2011,9
8/5/2011,9
9/2/2011,9
10/7/2011,8.8
11/4/2011,8.6
12/2/2011,8.5
1/6/2012,8.3
2/3/2012,8.3
3/9/2012,8.2
4/6/2012,8.2
5/4/2012,8.2
6/1/2012,8.2
7/6/2012,8.2
8/3/2012,8.1
9/7/2012,7.8
10/5/2012,7.8
11/2/2012,7.7
12/12/2012,7.9
1/4/2013,8
2/1/2013,7.7
3/8/2013,7.5
4/5/2013,7.6
5/6/2013,7.5
6/7/2013,7.5
7/5/2013,7.3
8/2/2013,7.2
9/6/2013,7.2
10/22/2013,7.2
11/8/2013,6.9
12/6/2013,6.7
1/10/2014,6.6
2/7/2014,6.7
3/7/2014,6.7
4/4/2014,6.2
5/2/2014,6.3
6/6/2014,6.1
7/3/2014,6.2
8/1/2014,6.1
9/5/2014,5.9
10/3/2014,5.7
11/7/2014,5.8
12/5/2014,5.6
1/9/2015,5.7
2/6/2015,5.5
3/6/2015,5.4
4/3/2015,5.4
5/8/2015,5.6
6/5/2015,5.3
7/2/2015,5.2
8/7/2015,5.1
9/4/2015,5
10/2/2015,5
11/6/2015,5.1
12/4/2015,5
1/8/2016,4.8
2/5/2016,4.9
3/4/2016,5
4/1/2016,5.1
5/6/2016,4.8
6/3/2016,4.9
7/8/2016,4.8
8/5/2016,4.9
9/2/2016,5
10/7/2016,4.9
11/4/2016,4.7
12/2/2016,4.7
1/6/2017,4.7
2/3/2017,4.6
3/10/2017,4.4
4/7/2017,4.4
5/5/2017,4.4
6/2/2017,4.3
7/7/2017,4.3
8/4/2017,4.4
9/1/2017,4.3
10/6/2017,4.2
11/3/2017,4.2
12/8/2017,4.1
1/5/2018,4
2/2/2018,4.1
3/9/2018,4
4/6/2018,4
5/4/2018,3.8
6/1/2018,4
7/6/2018,3.8
8/3/2018,3.8
9/7/2018,3.7
10/5/2018,3.8
11/2/2018,3.8
12/7/2018,3.9
1/4/2019,4
2/1/2019,3.8
3/8/2019,3.8
4/5/2019,3.7
5/3/2019,3.6
6/7/2019,3.6
7/5/2019,3.7
8/2/2019,3.6
9/6/2019,3.5
10/4/2019,3.6
11/1/2019,3.6
12/6/2019,3.6
1/10/2020,3.6
2/7/2020,3.5
3/6/2020,4.4
4/3/2020,14.8
5/11/2020,13.2
6/5/2020,11
7/2/2020,10.2
8/7/2020,8.4
9/4/2020,7.8
10/2/2020,6.8
11/6/2020,6.7
12/4/2020,6.7
1/8/2021,6.4
2/5/2021,6.2
3/5/2021,6.1
4/2/2021,6.1
5/7/2021,5.8
6/4/2021,5.9
7/2/2021,5.4
8/6/2021,5.1
9/3/2021,4.7
10/8/2021,4.5
11/5/2021,4.1
12/3/2021,3.9
1/7/2022,4
2/4/2022,3.8
3/4/2022,3.6
4/1/2022,3.7
5/6/2022,3.6
6/3/2022,3.6
7/8/2022,3.5
8/5/2022,3.6
9/2/2022,3.5
10/7/2022,3.6
11/4/2022,3.6
12/2/2022,3.5
1/6/2023,3.4
2/3/2023,3.6
3/10/2023,3.5
4/7/2023,3.4
5/5/2023,3.7
6/2/2023,3.6
7/7/2023,3.5
8/4/2023,3.8
9/1/2023,3.8
10/6/2023,3.8
11/3/2023,3.7
12/8/2023,3.7
1/5/2024,3.7
1/10/2024,3.9
2/2/2024,3.8
3/8/2024,3.9
4/5/2024,4
5/3/2024,4
6/7/2024,4
7/5/2024,4
